Exercício: 2021
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";854,34
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";105994,66
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";4258,42
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";31183,66
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";16055,36
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";54497,22
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";113746,00
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";13548,00
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";15811,00
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";84387,00
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";22875,96
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";6595,66
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";16280,3
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";1254,00
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";1254,00
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";279,36
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";279,36
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";3886,81
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";420,00
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";3466,8
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";0,01
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";79921,2
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Não Processados";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";79921,2
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";414244,44
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"02 - Judiciária";"siconfi-cor_TotalDespesas";1137,68
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";1137,68
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";26622,07
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";1325,78
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";13384,2
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";4474,63
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1024,84
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";1226,6
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";5186,02
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";10673,95
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";7749,25
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";2924,7
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";179378,58
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";32016,41
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";117937,6
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";1130,95
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";28293,62
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";74131,98
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";59066,57
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1292,81
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";13772,6
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";18314,98
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";18314,98
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";861,82
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";861,82
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";103123,38
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";13915,65
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"26.122 - Administração Geral";"siconfi-cor_TotalDespesas";77886,37
Prefeitura Municipal de Jundiaí do Sul - PR;4112900;PR;3269;"Inscrição de Restos a Pagar Processados";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";11321,36
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";51237630,95
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1456513,93
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1456513,93
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";5650466,47
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";5047333,68
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";603132,79
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";237486,26
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";237486,26
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1184780,13
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";16330,00
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";3779,27
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";312112,54
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";852558,32
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";15623271,88
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";14619374,42
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";923121,46
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";80776,00
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";11219550,46
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";9777043,26
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1284369,41
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";158137,79
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";31551,88
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";31551,88
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";6535435,88
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2361372,4
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";4174063,48
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";47076,7
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";47076,7
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2532106,49
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";2532106,49
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";50637,01
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";50637,01
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";4036790,82
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4036790,82
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";172335,81
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";172335,81
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2459627,23
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";2459627,23
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";49472270,33
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1456513,93
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1456513,93
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";5650347,87
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";5047215,08
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";603132,79
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";237486,26
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";237486,26
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1182562,03
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";16330,00
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";3779,27
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";312112,54
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";850340,22
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";15605315,88
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";14601418,42
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";923121,46
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";80776,00
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";10517878,25
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";9091845,45
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1267895,01
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";158137,79
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";31551,88
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";31551,88
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";6296177,92
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2122114,44
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";4174063,48
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";47076,7
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";47076,7
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2414106,49
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";2414106,49
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";50637,01
Prefeitura Municipal de Salto do Lontra - PR;4123006;PR;14872;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";50637,01
