Exercício: 2023
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";7840,36
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";7840,36
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";3532519,7
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";3532519,7
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";314330,85
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";314330,85
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";45500,02
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";45500,02
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";2437039,78
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";48187973,32
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1064419,47
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1064419,47
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";445877,26
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";445877,26
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";4917019,79
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3148932,43
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";373491,01
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";408709,99
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";82399,78
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";49674,95
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";627993,04
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";225818,59
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"05 - Defesa Nacional";"siconfi-cor_TotalDespesas";93661,58
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"05.153 - Defesa Terrestre";"siconfi-cor_TotalDespesas";93661,58
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1862304,79
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";81024,21
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";369326,76
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1260954,76
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";150999,06
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";4014728,05
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";4014728,05
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";13796471,53
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";4556660,74
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";8377883,14
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";307822,83
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";401671,64
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";22459,78
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";129973,4
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";9382515,63
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4970979,49
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"12.362 - Ensino Médio";"siconfi-cor_TotalDespesas";267593,91
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";234004,76
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";3810686,35
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";99251,12
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";26806,69
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";26806,69
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";5369532,36
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2462810,45
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2906721,91
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";2252,25
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";2252,25
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";31974,06
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";31974,06
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1082785,42
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";599750,36
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";164770,2
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"18.544 - Recursos Hídricos";"siconfi-cor_TotalDespesas";22617,76
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"FU18 - Demais Subfunções";"siconfi-cor_TotalDespesas";295647,1
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2548629,73
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1780551,68
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"20.607 - Irrigação";"siconfi-cor_TotalDespesas";792,8
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";47632,03
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";719653,22
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";126217,42
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";126217,42
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";7840,36
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";7840,36
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";3055106,06
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";3055106,06
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";314330,85
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";314330,85
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";45500,02
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";45500,02
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";2437039,78
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";48173468,28
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1064419,47
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1064419,47
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";443526,22
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";443526,22
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";4917019,79
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3148932,43
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";373491,01
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";408709,99
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";82399,78
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";49674,95
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";627993,04
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";225818,59
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"05 - Defesa Nacional";"siconfi-cor_TotalDespesas";93661,58
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"05.153 - Defesa Terrestre";"siconfi-cor_TotalDespesas";93661,58
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1862304,79
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";81024,21
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";369326,76
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1260954,76
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";150999,06
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";4014728,05
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";4014728,05
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";13784317,53
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";4555062,74
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";8367327,14
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";307822,83
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";401671,64
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";22459,78
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";129973,4
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";9382515,63
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4970979,49
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"12.362 - Ensino Médio";"siconfi-cor_TotalDespesas";267593,91
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";234004,76
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";3810686,35
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";99251,12
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";26806,69
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";26806,69
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";5369532,36
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2462810,45
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2906721,91
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";2252,25
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";2252,25
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";31974,06
Prefeitura Municipal de São Jorge do Patrocínio - PR;4125357;PR;5532;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";31974,06
