Exercício: 2024
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1354502,54
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";8438727,29
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";2190051,94
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";6248675,35
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";5609124,82
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4707092,14
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";545731,16
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";356301,52
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";1730000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";1730000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2475705,37
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2475705,37
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";252000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";252000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";2667846,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";2667846,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2884992,61
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";2150596,38
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";734396,23
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";69932,92
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";69932,92
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";5437111,67
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";5437111,67
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";533755,84
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";533755,84
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";15050,18
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";15050,18
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";33757897,14
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";956112,22
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";956112,22
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";5602525,78
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";4788259,62
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";814266,16
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1626806,29
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";272303,75
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1354502,54
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";7420200,11
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";1740051,94
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";5680148,17
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";5607569,07
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4705536,39
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";545731,16
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";356301,52
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";928365,08
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";928365,08
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2475705,37
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2475705,37
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";252000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";252000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";15970,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";15970,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2816792,61
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";2150596,38
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";666196,23
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";69932,92
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";69932,92
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";5437111,67
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";5437111,67
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";533755,84
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";533755,84
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";15050,18
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";15050,18
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";33259113,14
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";956112,22
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";956112,22
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";5602525,78
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";4788259,62
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";814266,16
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1626806,29
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";272303,75
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1354502,54
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";7419116,11
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";1740051,94
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";5679064,17
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";5607569,07
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4705536,39
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";545731,16
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";356301,52
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";928365,08
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";928365,08
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2475705,37
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2475705,37
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";252000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";252000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";15970,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";15970,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2349376,38
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";2150596,38
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";198780,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";69932,92
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";69932,92
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";5406827,9
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";5406827,9
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";533755,84
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";533755,84
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";15050,18
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";15050,18
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";4550883,05
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";9089,2
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";9089,2
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";1018527,18
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";450000,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";568527,18
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";1555,75
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1555,75
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";801634,92
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";801634,92
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";2651876,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";2651876,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";68200,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Não Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";68200,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";498784,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";1084,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";1084,00
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";467416,23
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";467416,23
Prefeitura Municipal de Boa Esperança do Iguaçu - PR;4103024;PR;2411;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";30283,77
