Exercício: 2022
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";1459050,75
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";1562697,75
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";2155488,65
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"05 - Defesa Nacional";"siconfi-cor_TotalDespesas";412746,2
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"05.153 - Defesa Terrestre";"siconfi-cor_TotalDespesas";412746,2
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";1230871,53
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";644004,96
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";300003,31
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";286863,26
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";16013358,83
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";10000,00
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";3581275,12
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";11966864,4
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";137211,2
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";318008,11
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";33426384,25
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";33426384,25
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";135279370,01
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";32022058,89
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";91259504,77
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";4182672,04
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";4700504,24
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";2907941,92
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";206688,15
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";91451542,11
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";54455328,6
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";62499,19
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";32825138,52
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";452983,4
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";615345,73
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";264476,61
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";2775770,06
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";1258655,27
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";155989,2
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";1102666,07
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";1392174,36
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";863478,99
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";528695,37
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";43121974,8
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";24622247,81
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";18499726,99
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";12775060,35
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";11020461,71
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";1607590,45
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";147008,19
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";416066,14
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";416066,14
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";3514282,88
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";1794478,23
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";1385170,00
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";334634,65
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";898717,49
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";650499,46
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";248218,03
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";1925378,63
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";1925378,63
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";17732013,68
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"26.781 - Transporte Aéreo";"siconfi-cor_TotalDespesas";113932,65
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";13094768,71
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";4523312,32
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";6223087,87
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";1498961,12
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";3108109,81
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";154571,86
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";1461445,08
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";16031021,68
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";10098404,87
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";5932616,81
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";29924859,87
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";388091164,91
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";4223125,98
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";4223125,98
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";30434398,64
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";576182,69
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";21613403,89
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";788145,21
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1702698,91
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";789480,87
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";1375263,91
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";1561097,48
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";2028125,68
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"05 - Defesa Nacional";"siconfi-cor_TotalDespesas";409669,77
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"05.153 - Defesa Terrestre";"siconfi-cor_TotalDespesas";409669,77
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";1198928,22
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";619328,68
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";300003,31
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";279596,23
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";15696165,56
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";10000,00
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";3577539,14
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";11653407,11
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";137211,2
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";318008,11
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";33426384,25
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";33426384,25
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";128076645,66
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";31129727,34
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";85002323,69
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";4182482,04
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";4685642,04
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";2869782,4
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";206688,15
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";89475283,51
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";52535821,39
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";62499,19
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";32769421,2
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";452983,4
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";615345,73
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";264476,61
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";2774735,99
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";1245361,73
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"13.391 - Patrimônio Histórico, Artístico e Arqueológico";"siconfi-cor_TotalDespesas";155173,7
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";1090188,03
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";1382262,69
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";854235,00
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";528027,69
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";30079941,99
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";12373524,29
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";17706417,7
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";7808336,39
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";6196416,71
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";1464911,49
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";147008,19
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";416066,14
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";416066,14
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";3514237,22
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";1794478,23
Prefeitura Municipal de Cianorte - PR;4105508;PR;84980;"Despesas Liquidadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";1385170,00
