Exercício: 2025
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Ouro Verde do Oeste - PR;4117453;PR;6808;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";1405,09
Prefeitura Municipal de Ouro Verde do Oeste - PR;4117453;PR;6808;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1405,09
Prefeitura Municipal de Ouro Verde do Oeste - PR;4117453;PR;6808;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";12506,92
Prefeitura Municipal de Ouro Verde do Oeste - PR;4117453;PR;6808;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";12506,92
Prefeitura Municipal de Ouro Verde do Oeste - PR;4117453;PR;6808;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";419492,26
Prefeitura Municipal de Ouro Verde do Oeste - PR;4117453;PR;6808;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";419492,26
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";40392253,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1480108,75
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1480108,75
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";178745,27
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";178745,27
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";4437473,7
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";732153,49
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3105937,92
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";536012,31
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";63369,98
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1535880,64
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";228724,88
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";608256,15
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";526724,23
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";172175,38
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";8649024,07
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";4705029,38
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3106778,15
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";306338,97
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";172956,91
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";135800,61
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";217522,32
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";4597,73
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";8273606,22
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";5448221,76
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2383486,96
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";13553,36
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";211117,08
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";217227,06
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";197904,65
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";197904,65
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";5055791,38
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";4617874,09
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";437917,29
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";317331,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";317331,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";14684,00
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";14684,00
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";4344022,19
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";2306200,00
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1670402,76
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";367419,43
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";62065,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";62065,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";4961031,12
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4704428,39
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"26.785 - Transportes Especiais";"siconfi-cor_TotalDespesas";256602,73
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";239051,23
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";239051,23
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";645533,3
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";645533,3
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";40105753,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1480108,75
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1480108,75
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";178745,27
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";178745,27
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";4437473,7
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";732153,49
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3105937,92
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";536012,31
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";63369,98
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1535880,64
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";228724,88
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";608256,15
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";526724,23
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";172175,38
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";8649024,07
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";4705029,38
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3106778,15
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";306338,97
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";172956,91
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";135800,61
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";217522,32
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";4597,73
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";8273606,22
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";5448221,76
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2383486,96
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";13553,36
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";211117,08
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";217227,06
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";197904,65
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";197904,65
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";5055791,38
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";4617874,09
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";437917,29
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";317331,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";317331,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";14684,00
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";14684,00
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";4344022,19
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";2306200,00
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1670402,76
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";367419,43
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";62065,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"FU23 - Demais Subfunções";"siconfi-cor_TotalDespesas";62065,48
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";4674531,12
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4417928,39
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"26.785 - Transportes Especiais";"siconfi-cor_TotalDespesas";256602,73
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";239051,23
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";239051,23
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";645533,3
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";645533,3
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";39051809,31
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1480108,75
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1480108,75
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";178745,27
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";178745,27
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";4437473,7
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";732153,49
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3105937,92
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";536012,31
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";63369,98
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1535880,64
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";228724,88
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";608256,15
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";526724,23
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";172175,38
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";8649024,07
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";4705029,38
Prefeitura Municipal de Bela Vista da Caroba - PR;4102752;PR;3416;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3106778,15
