Exercício: 2020
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Empenhadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";46599,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";34615,42
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";34615,42
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";15291290,51
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";737275,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";737275,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";1878815,96
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1878815,96
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";293948,81
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";293948,81
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";969817,48
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";17306,17
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";205434,02
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";747077,29
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";3999318,43
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3409673,89
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";366157,45
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";223487,09
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";260,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";260,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";4193665,55
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";2815702,76
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";69947,44
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1142663,48
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";47512,63
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";117839,24
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";56528,81
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";56528,81
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2095699,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";532124,83
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2225,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";1498721,57
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";62627,6
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";911682,53
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";509275,45
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"17.122 - Administração Geral";"siconfi-cor_TotalDespesas";402407,08
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";29635,87
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";29635,87
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";47828,63
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";47828,63
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"25 - Energia";"siconfi-cor_TotalDespesas";43599,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";43599,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";33215,42
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";33215,42
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";15266073,32
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";737275,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";737275,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";1877665,73
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1877665,73
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";293705,07
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";293705,07
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";969622,57
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";17306,17
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";205434,02
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";746882,38
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";3982431,08
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3392966,54
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";366157,45
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";223307,09
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";260,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";260,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";4193041,37
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";2815443,76
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";69582,26
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1142663,48
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";47512,63
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";117839,24
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";56528,81
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";56528,81
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2089582,22
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";532124,83
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2225,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";1492604,79
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";62627,6
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";911682,53
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";509275,45
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"17.122 - Administração Geral";"siconfi-cor_TotalDespesas";402407,08
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";29635,87
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";29635,87
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";47828,63
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";47828,63
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"25 - Energia";"siconfi-cor_TotalDespesas";43599,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";43599,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";33215,42
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";33215,42
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1239823,77
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";165353,77
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";165353,77
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";17155,31
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";17155,31
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";84224,27
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";20574,26
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";63650,01
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";492924,1
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";464099,59
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";25806,59
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";3017,92
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";265942,26
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";186283,97
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";20259,53
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";10614,4
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";1620,11
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";47164,25
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";178565,14
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";77100,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"15.122 - Administração Geral";"siconfi-cor_TotalDespesas";101465,14
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";29858,92
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";29858,92
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1400,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1400,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"25 - Energia";"siconfi-cor_TotalDespesas";3000,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";3000,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";1400,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1400,00
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";25217,19
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";1150,23
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1150,23
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";243,74
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Processados";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";243,74
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";194,91
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";194,91
Prefeitura Municipal de Nova Santa Bárbara - PR;4117214;PR;4249;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";16887,35
