cod_ibge,municipio,ano,legislativa_pc,judiciaria_pc,essencial_justica_pc,administracao_pc,defesa_nacional_pc,seguranca_publica_pc,relacoes_exteriores_pc,assistencia_social_pc,previdencia_social_pc,saude_pc,trabalho_pc,educacao_pc,cultura_pc,direitos_cidadania_pc,urbanismo_pc,habitacao_pc,saneamento_pc,gestao_ambiental_pc,ciencia_tecnologia_pc,agricultura_pc,organizacao_agraria_pc,industria_pc,comercio_servicos_pc,comunicacoes_pc,energia_pc,transporte_pc,desporto_lazer_pc,encargos_especiais_pc,reserva_contingencia_pc,legislativa_prop,judiciaria_prop,essencial_justica_prop,administracao_prop,defesa_nacional_prop,seguranca_publica_prop,relacoes_exteriores_prop,assistencia_social_prop,previdencia_social_prop,saude_prop,trabalho_prop,educacao_prop,cultura_prop,direitos_cidadania_prop,urbanismo_prop,habitacao_prop,saneamento_prop,gestao_ambiental_prop,ciencia_tecnologia_prop,agricultura_prop,organizacao_agraria_prop,industria_prop,comercio_servicos_prop,comunicacoes_prop,energia_prop,transporte_prop,desporto_lazer_prop,encargos_especiais_prop,reserva_contingencia_prop,saude_var,educacao_var,administracao_var,urbanismo_var,assistencia_social_var,transporte_var,saude_dev,educacao_dev,administracao_dev,urbanismo_dev,assistencia_social_dev,transporte_dev,log_pop,hhi
4100202,Adrianópolis,2025,1.1845385477025643,0.0,0.0,1.940631823101238,0.0,0.0,0.0,-0.6796232379970688,2.162397161457784,0.5846376019451074,0.0,1.0900383903662458,-0.48977407730788763,0.0,0.37537573057876866,0.0,0.0,-0.12389130359319571,0.0,1.2463649776241925,0.0,-0.0854677329064197,0.2873659360410627,0.0,0.0,1.363568647054152,-0.10579206680869668,0.5389946002596132,0.0,0.3931954982924859,0.0,0.0,1.2969801524424733,0.0,0.0,0.0,-1.7426146711440202,1.1298578925795586,-0.8286302545833117,0.0,-0.14105459629200287,-0.5853405723896337,0.0,-0.3051094363235503,0.0,0.0,-0.27614461821398345,0.0,0.6319612227274616,0.0,-0.08487039796059605,0.1718663081563916,0.0,0.0,0.6782923129058092,-0.4773953365238897,-0.029456032758541514,0.0,-0.626989398544978,0.970677353568229,-1.7587555294712536,-0.3286356487684279,-1.8229786922301836,2.219622452607927,-0.29638907552549426,0.3884612290794808,1.1601381435742018,-0.3592050204766251,-1.1743321608737682,0.4665962556837972,-0.31300209108623417,-0.4483721829906971
4100301,Agudos do Sul,2020,-0.15435938037343352,0.0,0.0,-0.4409489249128065,0.0,0.0,0.0,-0.5663888198585448,-0.04445416791102928,-0.687610975942395,0.0,-0.8866823794150298,-0.49246279107816404,0.0,-0.6516437478911883,0.0,0.02441704002240317,-0.015164547718519522,0.0,-0.07347168447187541,0.0,-0.0854677329064197,0.0,0.0,0.0,-0.21955507754444722,-0.6551784912502173,-0.10026505308668503,0.0,1.2009056118871708,0.0,0.0,0.42902541585994214,0.0,0.0,0.0,0.1914113061288513,-0.0275282440210298,1.2134369132483094,0.0,0.29848369910045547,-0.5724619145560251,0.0,-0.5420374996184002,0.0,0.056238345945007935,0.43323868964640366,0.0,0.4179462343143374,0.0,-0.08487039796059605,0.0,0.0,0.0,0.0936241717351814,-0.7340807752220998,0.7109500500963364,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-0.8136120531473835,-0.5955246228498773,-0.30021545668031974,-0.8665461095252842,-0.5958766176263831,-0.11253020869272048,-0.012076175931024526,0.7032404772267915
4100301,Agudos do Sul,2021,-0.16109913179788513,0.0,0.0,-0.22181890336908835,0.0,0.0,0.0,-0.43448342711673416,-0.04445416791102928,-0.5950813917424627,0.0,-0.809775826675355,-0.3122835067103043,0.0,-0.8370347838826452,0.0,0.0,0.0818126978569418,0.0,-0.02583867201067965,0.0,-0.0854677329064197,0.0,0.0,0.0,-0.14593189293166423,-0.6750276415480403,-0.652985422533551,0.0,1.0416545516331668,0.0,0.0,1.0383837104141393,0.0,0.0,0.0,0.5289735543212972,-0.0275282440210298,1.382187732848901,0.0,0.4003428470355825,-0.18753883472074534,0.0,-1.04817341722375,0.0,0.0,0.5680211081140064,0.0,0.4773031337353467,0.0,-0.08487039796059605,0.0,0.0,0.0,0.2168296456144103,-0.7934442021703032,-0.4471873140362039,0.0,-0.11370417789267726,-0.13291190831731606,1.267106639839189,-1.0695141239044257,0.36319543161544887,0.7198349684635941,-0.6939107285818082,-0.484885105942464,0.12937006624934802,-1.236685529529812,-0.3452903217549426,0.030607145248026064,-0.004495882772401244,1.1835049334475065
4100301,Agudos do Sul,2022,-1.1142991818715378,0.0,0.0,-0.1414628441380065,0.0,0.0,0.0,0.04039330244463363,-0.04445416791102928,-0.24005680012585673,0.0,-0.15191918009683164,0.016498149660200002,0.0,-0.6735609920465132,0.0,0.10060501494491028,-0.21161163801756538,0.0,0.1261380140175226,0.0,-0.07420846861605111,0.0,0.0,0.0,0.20630003575867528,-0.28521598279962124,-0.6517494016239186,0.0,-1.710325274370027,0.0,0.0,0.47610889137795953,0.0,0.0,0.0,1.0004218751697214,-0.0275282440210298,1.1183031983854816,0.0,1.2031811171883906,0.22851023549150495,0.0,-0.8286209629502462,0.0,0.1633310875759673,-0.10843019310436505,0.0,0.43977858192174046,0.0,-0.06997533272536197,0.0,0.0,0.0,0.5597942728212683,-0.14075837937650168,-0.5671762387142906,0.0,0.9204831016757211,2.1189730046233946,0.11221163415464584,2.2888852387459613,1.822008422883013,2.7801269795805843,-0.23463152358683698,0.4615224364441058,0.2869011954034821,-0.91030462242406,0.556853238738075,0.7154124346599032,0.022980590969495857,1.4380981579316912
4100301,Agudos do Sul,2023,-0.041398666039901826,0.0,0.0,-0.17670274843050815,0.0,0.0,0.0,-0.10103269145475603,-0.04445416791102928,-0.26122096005989315,0.0,-0.10466016566227028,-0.11148383537773822,0.0,-0.019004670659112127,0.0,0.0,0.10778179870802637,0.0,0.5803840028567842,0.0,0.5208706510130657,0.0,0.0,0.0,0.10264196897706078,-0.17335705416031624,-0.5990239943984609,0.0,0.29257674385308263,0.0,0.0,0.10251380594056701,0.0,0.0,0.0,0.24952886728149656,-0.0275282440210298,0.34539732208362456,0.0,0.6841638442241909,-0.052904221819106846,0.0,0.16636099888422196,0.0,0.0,0.22462505091145335,0.0,0.9911868734475534,0.0,0.6156251133525126,0.0,0.0,0.0,0.2714283977385584,-0.07078506559176165,-0.5448020053489582,0.0,-0.5862797066992286,-0.34186284961813795,-0.5058351292100305,4.058203744813675,-0.7681183875752771,-0.4256646004147427,-0.28568566927879774,-0.3103034092806662,-0.09300903303832833,-0.15129907119645442,-0.20194415116883158,-0.044745802629417374,0.04940595686967648,0.3452652410057548
4100301,Agudos do Sul,2024,0.025065881798440413,0.0,0.0,0.2907674782320677,0.0,0.0,0.0,0.18279102930913105,-0.04445416791102928,-0.11951868087293255,0.0,1.09774840118266,-0.23435334484211623,0.0,0.49886445769409676,0.0,0.0,0.2761232769666219,0.0,0.3569743287160166,0.0,0.8274652888627502,0.0,0.0,0.0,0.10901985114860374,0.7703621393544038,-0.8930818736572413,0.0,-0.11883982824805246,0.0,0.0,0.3465206595734826,0.0,0.0,0.0,0.0637729123339029,-0.0275282440210298,-0.5388690353048496,0.0,1.8182415840694852,-0.31634090045068824,0.0,0.40833673926650166,0.0,0.0,0.19482542248749585,0.0,0.3114507588906406,0.0,0.7042962704078626,0.0,0.0,0.0,0.06017825160774071,0.807817375118046,-0.9163281384018778,0.0,-0.06792923580465812,2.396185984791616,2.1117136937448935,0.9937211231829084,0.5752888560118544,0.030495692791566904,-0.051665790895218104,1.3049070634639468,0.827651021127751,0.43681414240154676,0.24688551437381953,-0.03757848493029795,0.07499462854099852,0.9145251930576859
4100301,Agudos do Sul,2025,0.18398271781614683,0.0,0.0,0.3040603128546586,0.0,0.0,0.0,0.5407902260679204,-0.04445416791102928,0.17405681467773737,0.0,0.6466759166397062,0.5821658807051542,0.0,-0.339990980077588,0.0,0.0,1.5886164065560373,0.0,2.2972126418248386,0.0,1.1742782785908186,0.0,0.0,0.0,0.6542212647292819,-0.09127599027819937,0.020084882078054873,0.0,-0.030329820795003726,0.0,0.0,0.20214930513710605,0.0,0.0,0.0,0.44447024975678423,-0.0275282440210298,-0.20010659566670103,0.0,0.6126982736795165,0.44714497230515327,0.0,-0.6682648126032429,0.0,0.0,1.2312632940034558,0.0,2.2950655470119887,0.0,0.9239460185002124,0.0,0.0,0.0,0.5305261944796164,-0.25764623362906697,-0.11659426188701273,0.0,0.33831840796521956,-1.0972601190968383,-0.2823353160642811,-1.04096339604165,0.5892294902912486,2.5807646373449464,0.43317116556983287,0.6989757510212329,0.8538306174862778,-0.5158241599063355,0.8130138820568553,0.5751063587278233,0.08360857696249392,-0.15981706111307187
4100400,Almirante Tamandaré,2020,-0.6902935465532666,0.6982443076070398,0.0,-0.8140860230841857,0.6194714305945469,4.120665441151739,0.0,-0.8176326837888009,0.36139229953506397,-1.3336241856144722,6.791417598987013,-1.1968350796469627,-0.45892406896781185,0.3151788972101199,-0.542111646326401,27.642132570490492,1.980420139942223,-0.28722784580899324,0.0,-0.3902907934939705,0.0,-0.0854677329064197,0.5000985561532244,0.0,0.0,-0.5031611950002249,-0.49484100272672216,-0.6117018040838942,0.0,0.3007272049814703,1.817119921745235,0.0,-0.28311668592357836,0.00033045928142646364,11.95721506924876,0.0,0.2064536944525836,1.0757378102907047,-0.6472223438758572,0.0036229063501351465,0.6395699701267157,-0.4425696119731133,0.00016813332584664692,0.38004687971271767,73.97490633965089,7.13371873368418,0.1288836522067085,0.0,-0.18703673210226932,0.0,-0.08487039796059605,1.5503307065335266,0.0,0.0,-0.5073307565366925,0.03640836942207991,-0.013091794153410915,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-1.1636044394486704,-1.2311333688353032,-0.727528185602133,-0.43088245733456804,-0.9518548543644446,-0.3235716412262243,1.8771814973921461,-0.38579337969317695
4100400,Almirante Tamandaré,2021,-0.6835441032454028,0.9655756722504932,0.0,-0.8210320155103575,0.5586967550650634,4.590919103102716,0.0,-0.8206114265790873,0.3948194839009266,-1.2853090961600948,7.08082070499094,-1.152099691504407,-0.42267350340339505,0.36247199802338986,-0.5822198637839892,25.059887808137443,2.041850587166045,-0.3065504966201057,0.0,-0.3088668720707119,0.0,-0.0854677329064197,0.4237130871961709,0.0,0.0,-0.49559483238583396,-0.598940019890564,-0.35664129649652804,0.0,0.20757208286673307,2.3588790870038707,0.0,-0.41623238148268443,0.0002797795712061994,12.505627965587799,0.0,0.03078695596858904,1.093449058888348,-0.5256850295710122,0.003545875222417637,0.6348690560522843,-0.3320726018793381,0.0001815157493968769,0.11700999251394602,62.95571778371823,6.904397493393353,0.03581750678065223,0.0,0.07906798308674035,0.0,-0.08487039796059605,1.23305885267903,0.0,0.0,-0.48786215065451694,-0.41376663006569375,0.7001613013617288,0.0,-0.026617647658149467,-0.18465454981109056,-0.44292359238129064,-0.1717271729138918,-0.37991784516266447,0.9210763818009317,-1.0789825054863473,-1.1664007467149857,-0.7441081718214272,-0.5233517071686914,-0.9599626705621267,-0.3046708460779581,1.8856786425885126,-0.44493214432839057
4100400,Almirante Tamandaré,2022,-0.6204190643126064,0.9530385489400819,0.0,-0.36372302311274496,0.6275310707261941,4.9897485848021335,0.0,-0.7485225140014303,0.002534858602522999,-1.1837627468359961,1.1055684943244413,-0.9113403351072823,-0.39991119539484266,0.4116232669348719,-0.5535029923967101,33.1691510176537,2.201130359618158,-0.24825112108482275,0.0,-0.3357396085282266,0.0,-0.0854677329064197,0.9816366222393383,0.0,0.0,-0.4578751849289535,-0.4935581919435315,-0.1502827306636883,0.0,0.06510618872123641,1.879824248164193,0.0,1.1733175148145525,0.00025372455522594767,10.974176555540584,0.0,-0.12272988871677622,0.06928739744857873,-0.6813586308761328,0.00044700555491169027,0.9446962927630113,-0.32171988894859055,0.0001664283016342803,-0.08041434744647818,67.27873669230064,6.009453868715153,0.06838664443042283,0.0,-0.14878907724605878,0.0,-0.08487039796059605,2.30648213201711,0.0,0.0,-0.40858944713356693,-0.20333473637909905,0.890887847553259,0.0,0.42314678701397807,0.9205643928117901,7.381226611957188,0.1357721180748814,0.2593964508970186,3.51723954596887,-0.9011281630094893,-0.8180191837804652,0.34748196054650987,-0.4571451359698432,-0.763744435481063,-0.21044706035939584,1.8925273709579211,0.12826000668158838
4100400,Almirante Tamandaré,2023,-0.5801022896439724,0.6233032558133411,0.0,-0.339333210080123,0.667062467149153,6.566220381015757,0.0,-0.5968427333358899,0.008857787519938836,-1.1232519495999063,2.6823887114381595,-0.7543915463262097,-0.32052797063367955,0.4747010876157361,-0.367614435205664,31.636885943043783,2.557099930086399,-0.19352378834280062,0.0,-0.3523664684668911,0.0,-0.030296742887615417,1.1107529446687439,0.0,0.0,-0.508359443109288,-0.41207555327700185,-0.11875228650037838,0.0,-0.01703560865875374,1.0840609658137728,0.0,0.9001558431408303,0.00023781612761359326,12.733748434293886,0.0,0.19136523144782192,0.06932657268753363,-0.8119174958593998,0.0009563051850824693,1.0524671068283664,-0.16717555541934986,0.0001692368855846498,0.27969001190003373,56.58283884050449,6.155799609659483,0.11320627657345886,0.0,-0.2563229255023077,0.0,0.0233553815972447,2.3012528908547965,0.0,0.0,-0.5480749973664183,-0.0774802580428759,0.7448341039755725,0.0,-0.04742022427045047,0.22103334547993556,-0.1693440131587597,0.8178285347478749,0.7589250424931385,-2.172802149161666,-0.7951459378796963,-0.5909124779208585,0.40570010118950156,-0.02858020524511638,-0.3508884525639383,-0.3365568796619813,1.8993076070852921,0.14909989876598534
4100400,Almirante Tamandaré,2024,-0.5461567106118389,0.6877674991694845,0.0,-0.6354561584049041,0.7141899862166233,6.890102986956155,0.0,-0.6184414241853622,0.5533260278160734,-0.943685460658092,10.228615171330576,-0.7089500919611789,-0.1473591888519312,0.4522284193993012,-0.021016960973941012,29.87386919483629,2.859598893809294,-0.16380421170152507,0.0,-0.34892491208119464,0.0,-0.0854677329064197,0.48480335760361415,0.0,0.0,-0.4982379941829026,-0.3975548453001818,0.04375943374655953,0.0,-0.17879246643041158,1.0172673564050314,0.0,-0.4246830925167081,0.00021653479951328283,11.363331388411385,0.0,-0.2665912436371673,0.8960576301993843,-0.5585335015406521,0.003101207211201076,0.48719539986080107,0.11538332494051504,0.00013711084167894656,0.8459314969840812,45.43825316218928,5.85438179454728,0.07403655626881336,0.0,-0.3140234640505003,0.0,-0.08487039796059605,0.8541844097759057,0.0,0.0,-0.534842216010806,-0.1781555730539009,0.7928659281843733,0.0,0.7602387597588951,-0.2877541153854436,-2.200584765847316,1.0519228368785105,-0.47757713943157465,1.5594006809069538,-0.4806424620364219,-0.5251581698407419,-0.3011412112113324,0.7704981499697389,-0.40967775659151073,-0.3112734717008828,1.9060325657054011,-0.25830719652594
4100459,Altamira do Paraná,2020,2.3286712113994574,0.0,0.0,3.438176917731746,0.0,0.0,0.0,1.9692516774760376,-0.04445416791102928,1.9967507025205748,0.0,0.5095872863430851,0.6127648102752725,0.0,1.347828804662776,300.883052931455,2.3661303894154453,0.2472539934911997,0.0,5.072909283936473,0.0,0.8650886657817185,0.0,0.0,47.14960760998811,2.693507898180245,-0.0031969158054044613,2.091349236992643,0.0,0.5275950592204758,0.0,0.0,1.4846730834358617,0.0,0.0,0.0,0.15585845871594756,-0.0275282440210298,-0.3653742341331627,0.0,-1.7212199150556025,-0.056026882246192664,0.0,-0.0644575001329958,110.34944785619629,1.1680377532718322,-0.18412310373407118,0.0,2.2865213801821076,0.0,0.2974956026689259,0.0,0.0,0.0034469446839659173,0.9451592042281121,-0.5641662121379001,0.39656442742840115,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,1.1229479135786664,-0.15357704885897366,2.7064681200168725,0.2503761195961412,0.6187476961391725,1.3143808483025248,-1.2973097655298724,-0.6982888411824638
4100459,Altamira do Paraná,2021,3.7423623823020247,0.0,0.0,4.5908851049757535,0.0,0.0,0.0,2.87812183237003,-0.04445416791102928,3.1106901627853882,0.0,1.4374550619924378,3.0926210623521744,0.0,0.5024251740324804,5.889990790372163,0.0,0.2489569691507552,0.0,2.2447310348111653,0.0,0.019009809670484545,0.0,0.0,19.675437368789364,0.9411118182782009,0.2848442089161068,5.728705149610585,0.0,1.1742180363845984,0.0,0.0,1.9738487465862031,0.0,0.0,0.0,0.5903222232597283,-0.0275282440210298,0.3743048524582041,0.0,-1.1580946229479072,0.9903452346987126,0.0,-0.6147718991394806,1.9738536198225056,0.0,-0.20998498467329482,0.0,0.6529735707338821,0.0,-0.04646854174886392,0.0,0.0,0.0013143423920299294,0.047548186354655374,-0.4557599040252094,1.7454431017266798,0.0,0.9311996817203809,1.1821090270653292,0.906230579432841,-0.6643265985255489,0.7202409212142953,-1.6401313422431103,2.2425859078244947,0.7128867200642591,3.8967275856031764,-0.2795642165652647,1.233981264874742,0.1972964435460906,-1.4184964728686917,0.01817050835138992
4100459,Altamira do Paraná,2022,2.490986420681286,0.0,0.0,3.8400898393432783,0.0,0.0,0.0,2.160280897222796,-0.04445416791102928,2.5625923874754912,0.0,1.563374457882476,5.547144854883529,54.916326148078724,0.5167163822696104,0.0,1.949325104068802,0.1785671226520714,0.0,2.849164606084968,0.0,-0.0854677329064197,0.5668430726616447,0.0,25.846218369259606,1.9162299698335774,1.9487678763264813,4.754949268890901,0.0,0.4711633404095365,0.0,0.0,1.52896355743514,0.0,0.0,0.0,0.11956095180453341,-0.0275282440210298,-0.08293403308486982,0.0,-1.0048131123290205,2.1219300165628923,0.003737314528721383,-0.5929783992214387,0.0,0.8957863182668028,-0.23196084894602714,0.0,0.9779491932306664,0.0,-0.08487039796059605,0.22417805307737584,0.0,0.0017589568385087402,0.4931888836189712,0.39784308774896876,1.3966240511332904,0.0,-1.072348933455954,-0.29655038551881896,-0.9702134171950734,0.0176914562462858,-1.017719368145894,2.0013330234628195,1.6916842514160866,0.8304730801111572,3.1214739858408374,-0.2706057883980107,0.7480594443187322,0.8188963731455229,-1.1203402269786307,-0.5277094960273758
4100459,Altamira do Paraná,2023,1.9930207199422518,0.0,0.0,0.7408361586051673,0.0,0.0,0.0,1.2318656415473423,2.759880590882017,1.7625565954106017,0.0,0.8068794278044699,3.0221351351630887,21.853738548273434,-0.15317262433728765,0.0,1.976527123694839,0.1253621136154581,0.0,0.44259061685750134,0.0,-0.0854677329064197,0.30974637207249633,0.0,30.119954193093726,0.9905538310361008,1.1197405826956588,3.3641712345761943,0.0,0.8667163985486477,0.0,0.0,-0.13353778116123322,0.0,0.0,0.0,0.11883854242449482,1.305477560011159,0.4451417904282852,0.0,-0.8045889312215324,1.5747503718585887,0.0020384784045711386,-0.7870481790376329,0.0,1.2449305546340634,-0.1640134387548726,0.0,-0.03840179579945781,0.0,-0.08487039796059605,0.16790308521116057,0.0,0.0028095365025836427,0.3318298955885344,0.32846316535277814,1.4732500342517156,0.0,-1.4272401843410982,-1.386158932926885,-3.378983170638822,-0.8212850543368109,-1.3916337043444758,-1.1418935069206153,0.8875557493703278,0.12404103005493013,-0.07874274773811203,-0.6905249755056135,0.11959538051153473,0.22881380541710436,-0.9083347886446941,-0.6451983232235007
4100459,Altamira do Paraná,2024,1.3283282030718273,0.0,0.0,0.5703333816762761,0.0,0.0,0.0,0.6664368243639772,2.705906103497558,1.315711476294175,0.0,0.8790378552292935,3.375607208700656,7.4248546429579445,2.3002948250542348,0.0,0.8119952155825619,0.13046099182102397,0.0,0.38858129099328415,0.0,-0.0854677329064197,0.2448444328900918,0.0,75.99974597798476,0.8373346523133657,0.42207209877747753,2.5061298685206976,0.0,0.21634497892808346,0.0,0.0,-0.3721597572023997,0.0,0.0,0.0,-0.5452770045251522,1.2158591700255788,-0.3776122923163313,0.0,-0.8758498226880036,1.6755160127944642,0.0006586929622684843,0.8695956940410896,0.0,0.4864189807523671,-0.177460851260907,0.0,-0.10533666943993493,0.0,-0.08487039796059605,0.12622848715845733,0.0,0.006742286578952849,0.19773424149656457,-0.19634950786257474,0.8982876497976139,0.0,-1.1397609725797442,-0.3436030892246123,-0.7773920811404861,5.48406623804023,-1.220533296460528,-0.3042280320861355,0.4384247231769311,0.19142419027119126,-0.2547999202247368,0.8474283970417051,-0.2631554306890246,0.13114253290985034,-0.7433308443181934,-0.8341337851351104
4100509,Altônia,2020,-0.7353471041139867,0.0,0.0,-0.7553397885288053,0.0,4.824677718284849,0.0,-0.5940341850392677,-0.04445416791102928,-0.8792547719895534,0.0,-1.1292521343037352,-0.4460360894829928,0.0,-0.5814053461950133,12.030763536920897,0.0,0.05745974590921871,0.0,-0.38956833608045566,0.0,0.2947546197338823,0.0,0.0,0.0,-0.42093978828370127,-0.5872301261074849,-0.025771996114378793,0.0,-0.22239622685098934,0.0,0.0,-0.29562378258996735,0.0,11.589832200560089,0.0,0.8229108903317514,-0.0275282440210298,1.6436118716323536,0.0,0.22821204525873048,-0.43101409709306493,0.0,-0.05643998968906677,26.653375866989496,0.0,0.8882383655758174,0.0,-0.27180753970093,0.0,0.8390309890570321,0.0,0.0,0.0,-0.2849414974219331,-0.4409304269061047,1.3884467770104776,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-1.0615329362894976,-0.9444909923097171,-0.916551651051768,-0.726312785261077,-0.6483956959950022,-0.504060061292095,0.6208644317487213,0.9642859426236922
4100509,Altônia,2021,-0.743230796837555,0.0,0.0,-0.7004132020552626,0.0,5.729126111181385,0.0,-0.6654299829025965,-0.04445416791102928,-0.7569665519070969,0.0,-1.0253031990094685,-0.4528971615137356,0.0,-0.5305550814734775,18.61675398919118,0.0,0.30194656653072693,0.0,-0.23302542343768504,0.0,0.2874712949085157,0.0023172341516032,0.0,0.0,-0.2818471115754419,-0.45335526914200025,0.3698565938176851,0.0,-0.48775555463542397,0.0,0.0,-0.34467795473872903,0.0,11.54832435776938,0.0,0.019346125871090636,-0.0275282440210298,1.326484931253166,0.0,0.0378035140309411,-0.4739296643976825,0.0,-0.12263745636235406,34.60865679477635,0.0,1.1817861357257262,0.0,0.08311453255101979,0.0,0.6755391478144281,0.004990069273212099,0.0,0.0,0.0021739079696723694,-0.15630770413671213,1.899837330458329,0.0,0.1260823367546931,0.11997905063467589,0.4259307602967948,0.23990991806964507,-0.7591691377808084,3.9197671403137937,-0.9033342147756563,-0.7949476884650174,-0.808872811763784,-0.6247885266018111,-0.7840293357990763,-0.23363766919824436,0.6247788264249337,0.5138085903645023
4100509,Altônia,2022,-0.7065653535647728,0.0,0.0,-0.6405744266574676,0.0,6.911934033511406,0.0,-0.455846077714125,-0.04445416791102928,-0.4594000776873439,0.0,-0.5044641471990114,-0.34162134312359016,0.0,-0.214561975421533,24.909406591194582,0.0,0.34198031203045354,0.0,-0.3747147642993512,0.0,0.4838457192226503,0.0,0.0,0.0,-0.3511860681931029,-0.4448058216406047,0.37438700819210224,0.0,-0.6845837140147498,0.0,0.0,-0.5365826696517686,0.0,10.638286994626133,0.0,0.08723537207225573,-0.0275282440210298,1.1939727873165222,0.0,0.8944707207254136,-0.29451881880499003,0.0,0.2736192278182923,35.35783724149769,0.0,0.8506098326591417,0.0,-0.3924900727800572,0.0,0.8014743955638433,0.0,0.0,0.0,-0.2669005644864975,-0.3306607649640558,1.241688602973089,0.0,0.8710785152837305,2.088297583733963,0.38318415091162816,1.3171256985289514,0.9727090184454723,-0.8495591818509535,-0.518385969104856,-0.04565677597432907,-0.6915640494151061,0.006102305708365046,-0.38587385948546,-0.36844567604369877,0.5842884357684205,1.0984888043083958
4100509,Altônia,2023,-0.5622564300946469,0.0,0.0,-0.5872369637956996,0.0,11.445423128682904,0.0,-0.3968068055830469,1.8895357541846955,-0.1798297903141853,0.0,-0.48111808103894965,-0.2722535482289916,0.0,-0.4267273358438418,30.96355224692368,0.0,0.2581428642201152,0.0,-0.2143451448880066,0.0,0.6124329355330782,0.17463393236371094,0.0,0.0,-0.2802556468375336,-0.20746443898652406,0.06719742430522826,0.0,-0.642051198476271,0.0,0.0,-0.7293807860248507,0.0,13.550419497426915,0.0,-0.3478101853518104,2.1174895268380776,0.7817699871919813,0.0,-0.13582092432280662,-0.2639332493290049,0.0,-0.46438076949467394,33.808185240518014,0.0,0.43704853483894435,0.0,-0.20750463942819367,0.0,0.7509128005139625,0.2208795881624165,0.0,0.0,-0.24143976817841403,-0.09320462851719014,0.34133357520614943,0.0,0.5013711618637499,-0.38571178932815536,0.22498660179290486,-0.5129331057231032,-0.07699082104610831,1.2100030717365506,-0.15671857378362966,-0.012070593918021311,-0.5870005500196432,-0.4174929508356668,-0.2737144382006063,-0.23054356164676737,0.5414667090574837,0.3010301923820802
4100509,Altônia,2024,-0.5144783989725046,0.0,0.0,-0.45139934510416146,0.0,14.559960077906815,0.0,-0.15260289875227578,2.161649121013292,0.04697828669548146,0.0,-0.2011129333952839,0.06271421375601118,0.0,-0.3025176246636492,31.68083766832562,0.549802433703297,2.059227634106769,0.0,-0.28149444921391986,0.0,2.3457150844633547,0.03705126844980767,0.0,0.0,1.5725630040250005,-0.41820009544140163,0.08259367905863398,0.0,-0.8850928745623723,0.0,0.0,-0.8495242621944691,0.0,12.25535386540204,0.0,-0.5329699749006562,1.712063404158375,-0.21941492801640453,0.0,-0.6838688969984017,-0.017292356051312116,0.0,-0.578708636868136,24.593057251490507,0.5744712408127924,1.7545151786040885,0.0,-0.42352274582429605,0.0,1.9850918447501968,0.03331768478381077,0.0,0.0,1.5300859265845306,-0.5896550439148311,-0.007845816330432047,0.0,0.16754161264278702,0.38438956324797846,0.9373708898775205,0.41822646801713964,0.7163844674760864,15.075300844893887,0.22330226413646467,-0.43986961902279875,-0.6340107250142119,-0.47326789564923843,-0.2834956114590951,1.6071177419519127,0.496028690726671,-0.5876967949603378
4100608,Alto Paraná,2020,-0.3357924516059804,0.0,0.0,-0.5452519172611865,0.0,0.0,0.0,-0.6645483576535606,-0.04445416791102928,-0.9057159676828043,0.0,-0.7794938338891656,-0.2721107573488877,0.09605693519079346,-0.5663997501942736,0.0,1.647740464346005,-0.061766844491880586,0.0,-0.2559691782846074,0.0,0.4298127022946482,0.0,0.0,0.0,-0.19819677082881682,-0.5238766927539812,-0.4410545403123388,0.0,0.7931289478378795,0.0,0.0,0.18654759168431417,0.0,0.0,0.0,-0.03519661341120143,-0.0275282440210298,0.39707068465806417,0.0,1.0140931300713187,-0.04548696186942767,3.47416872055585e-05,-0.25305438673069164,0.0,4.024138898999483,0.39312645335616064,0.0,0.004039208928618607,0.0,0.9405713172015553,0.0,0.0,0.0,0.1855685438948612,-0.3659159954487022,0.06745251140286819,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-0.41414042378247895,-0.6272357772737172,-0.08582495640957338,-0.48687853212722965,-0.5351758503570968,0.43823035036874064,0.3230128392624181,0.4959134915942622
